timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
5.502,0.0243,0.0610,0.0087,0.3716,0.0034,0.0751,0.0007,0.0162,0.0049,0.0124,0.0032,0.2629,0.0243,0.0865,0.0006,0.0006,0.0034,0.1351,0.0055,0.0202,0.0908,0.0205,0.1097,0.1152,0.0552,0.0302,0.0025,0.0664,0.0033,0.0479,0.3716,0.1304,0.0006,0.0003,0.0025,0.1304,0.3716,0.0278,0.0022,0.0040,0.0585,0.0225,0.0005,0.0578,0.2629,0.0087,0.6233,0.6233,0.0433,0.0993,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.547,0.0244,0.0612,0.0086,0.3666,0.0023,0.0751,0.0007,0.0162,0.0049,0.0115,0.0031,0.2631,0.0244,0.0868,0.0006,0.0006,0.0023,0.1305,0.0054,0.0202,0.0910,0.0204,0.1097,0.1161,0.0552,0.0302,0.0024,0.0663,0.0032,0.0483,0.3666,0.1311,0.0006,0.0003,0.0025,0.1311,0.3666,0.0279,0.0022,0.0039,0.0584,0.0223,0.0005,0.0578,0.2631,0.0086,0.6069,0.6069,0.0433,0.1000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.591,0.0245,0.0584,0.0084,0.3737,0.0037,0.0757,0.0007,0.0162,0.0049,0.0103,0.0031,0.2713,0.0245,0.0840,0.0006,0.0006,0.0037,0.1109,0.0050,0.0201,0.0888,0.0204,0.1098,0.1156,0.0551,0.0297,0.0023,0.0669,0.0031,0.0481,0.3737,0.1294,0.0006,0.0003,0.0024,0.1294,0.3737,0.0278,0.0021,0.0038,0.0591,0.0225,0.0005,0.0575,0.2713,0.0084,0.6658,0.6658,0.0433,0.0995,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.625,0.0245,0.0584,0.0084,0.3737,0.0037,0.0757,0.0007,0.0162,0.0049,0.0103,0.0031,0.2713,0.0245,0.0840,0.0006,0.0006,0.0037,0.1109,0.0050,0.0201,0.0888,0.0204,0.1098,0.1156,0.0551,0.0297,0.0023,0.0669,0.0031,0.0481,0.3737,0.1294,0.0006,0.0003,0.0024,0.1294,0.3737,0.0278,0.0021,0.0038,0.0591,0.0225,0.0005,0.0575,0.2713,0.0084,0.6658,0.6658,0.0433,0.0995,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.669,0.0247,0.0584,0.0084,0.3837,0.0041,0.0758,0.0007,0.0162,0.0047,0.0101,0.0031,0.2759,0.0247,0.0840,0.0006,0.0006,0.0041,0.1100,0.0049,0.0201,0.0889,0.0203,0.1102,0.1166,0.0551,0.0297,0.0023,0.0669,0.0030,0.0478,0.3837,0.1294,0.0006,0.0003,0.0024,0.1294,0.3837,0.0277,0.0020,0.0037,0.0591,0.0224,0.0005,0.0575,0.2759,0.0084,0.6938,0.6938,0.0433,0.1004,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.714,0.0247,0.0584,0.0087,0.3945,0.0043,0.0755,0.0007,0.0161,0.0047,0.0101,0.0030,0.2761,0.0247,0.0839,0.0006,0.0006,0.0043,0.1309,0.0049,0.0201,0.0925,0.0203,0.1123,0.1153,0.0550,0.0297,0.0022,0.0670,0.0029,0.0478,0.3945,0.1293,0.0006,0.0003,0.0024,0.1293,0.3945,0.0277,0.0020,0.0037,0.0592,0.0222,0.0005,0.0576,0.2761,0.0087,0.7090,0.7090,0.0433,0.0993,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.757,0.0248,0.0598,0.0090,0.3927,0.0045,0.0752,0.0007,0.0161,0.0047,0.0108,0.0030,0.2760,0.0248,0.0850,0.0006,0.0006,0.0045,0.1599,0.0054,0.0200,0.1028,0.0203,0.1171,0.1154,0.0550,0.0298,0.0022,0.0675,0.0028,0.0480,0.3927,0.1292,0.0006,0.0003,0.0024,0.1292,0.3927,0.0278,0.0020,0.0037,0.0596,0.0221,0.0005,0.0581,0.2760,0.0090,0.6793,0.6793,0.0433,0.0994,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.792,0.0249,0.0597,0.0088,0.3887,0.0046,0.0749,0.0006,0.0161,0.0046,0.0113,0.0029,0.2750,0.0249,0.0849,0.0006,0.0006,0.0046,0.1640,0.0061,0.0200,0.1030,0.0202,0.1171,0.1153,0.0549,0.0298,0.0021,0.0675,0.0027,0.0483,0.3887,0.1292,0.0006,0.0003,0.0024,0.1292,0.3887,0.0282,0.0019,0.0036,0.0596,0.0220,0.0005,0.0584,0.2750,0.0088,0.6609,0.6609,0.0433,0.0993,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.826,0.0256,0.0586,0.0090,0.3943,0.0047,0.0749,0.0006,0.0161,0.0046,0.0107,0.0029,0.2783,0.0256,0.0842,0.0006,0.0006,0.0047,0.1576,0.0059,0.0200,0.0995,0.0202,0.1159,0.1144,0.0549,0.0297,0.0021,0.0675,0.0027,0.0488,0.3943,0.1278,0.0006,0.0003,0.0023,0.1278,0.3943,0.0285,0.0019,0.0036,0.0596,0.0223,0.0005,0.0584,0.2783,0.0090,0.6762,0.6762,0.0433,0.0984,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.871,0.0271,0.0600,0.0090,0.3887,0.0047,0.0750,0.0006,0.0161,0.0046,0.0102,0.0029,0.2788,0.0271,0.0858,0.0006,0.0006,0.0047,0.1506,0.0057,0.0199,0.0998,0.0202,0.1163,0.1142,0.0549,0.0297,0.0021,0.0676,0.0026,0.0511,0.3887,0.1243,0.0006,0.0003,0.0023,0.1243,0.3887,0.0300,0.0019,0.0035,0.0597,0.0222,0.0005,0.0583,0.2788,0.0090,0.6417,0.6417,0.0433,0.0982,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.913,0.0283,0.0608,0.0090,0.3685,0.0048,0.0750,0.0006,0.0161,0.0046,0.0100,0.0028,0.2761,0.0283,0.0864,0.0006,0.0006,0.0048,0.1431,0.0056,0.0199,0.1142,0.0202,0.1217,0.1213,0.0548,0.0297,0.0020,0.0663,0.0026,0.0509,0.3685,0.1238,0.0006,0.0003,0.0023,0.1238,0.3685,0.0300,0.0018,0.0034,0.0584,0.0221,0.0005,0.0582,0.2761,0.0090,0.4897,0.4897,0.0433,0.1045,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.948,0.0286,0.0605,0.0090,0.3684,0.0048,0.0750,0.0006,0.0161,0.0046,0.0097,0.0028,0.2778,0.0286,0.0861,0.0006,0.0006,0.0048,0.1433,0.0054,0.0199,0.1141,0.0201,0.1217,0.1213,0.0548,0.0298,0.0020,0.0659,0.0025,0.0510,0.3684,0.1233,0.0006,0.0003,0.0023,0.1233,0.3684,0.0301,0.0018,0.0034,0.0581,0.0224,0.0005,0.0582,0.2778,0.0090,0.5679,0.5679,0.0433,0.1045,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.992,0.0305,0.0609,0.0090,0.3575,0.0047,0.0751,0.0006,0.0161,0.0046,0.0091,0.0028,0.2792,0.0305,0.0864,0.0006,0.0006,0.0047,0.1378,0.0053,0.0199,0.1141,0.0201,0.1223,0.1208,0.0548,0.0296,0.0019,0.0661,0.0024,0.0511,0.3575,0.1229,0.0006,0.0003,0.0022,0.1229,0.3575,0.0301,0.0018,0.0033,0.0583,0.0223,0.0005,0.0582,0.2792,0.0090,0.5356,0.5356,0.0433,0.1041,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.026,0.0305,0.0609,0.0090,0.3575,0.0047,0.0751,0.0006,0.0161,0.0046,0.0091,0.0028,0.2792,0.0305,0.0864,0.0006,0.0006,0.0047,0.1378,0.0053,0.0199,0.1141,0.0201,0.1223,0.1208,0.0548,0.0296,0.0019,0.0661,0.0024,0.0511,0.3575,0.1229,0.0006,0.0003,0.0022,0.1229,0.3575,0.0301,0.0018,0.0033,0.0583,0.0223,0.0005,0.0582,0.2792,0.0090,0.5356,0.5356,0.0433,0.1041,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.070,0.0312,0.0617,0.0100,0.3686,0.0033,0.0747,0.0006,0.0160,0.0045,0.0091,0.0027,0.2416,0.0312,0.0874,0.0006,0.0006,0.0033,0.1468,0.0050,0.0198,0.1129,0.0200,0.1223,0.1177,0.0547,0.0296,0.0019,0.0663,0.0023,0.0514,0.3686,0.1038,0.0006,0.0003,0.0022,0.1038,0.3686,0.0304,0.0017,0.0032,0.0585,0.0224,0.0005,0.0582,0.2416,0.0100,0.6281,0.6281,0.0433,0.1015,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.104,0.0312,0.0617,0.0100,0.3686,0.0033,0.0747,0.0006,0.0160,0.0045,0.0091,0.0027,0.2416,0.0312,0.0874,0.0006,0.0006,0.0033,0.1468,0.0050,0.0198,0.1129,0.0200,0.1223,0.1177,0.0547,0.0296,0.0019,0.0663,0.0023,0.0514,0.3686,0.1038,0.0006,0.0003,0.0022,0.1038,0.3686,0.0304,0.0017,0.0032,0.0585,0.0224,0.0005,0.0582,0.2416,0.0100,0.6281,0.6281,0.0433,0.1015,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.148,0.0355,0.0617,0.0107,0.3415,0.0024,0.0747,0.0006,0.0160,0.0045,0.0091,0.0026,0.2189,0.0355,0.0874,0.0006,0.0006,0.0024,0.1471,0.0050,0.0198,0.1213,0.0200,0.1273,0.1182,0.0546,0.0296,0.0018,0.0661,0.0023,0.0514,0.3415,0.0785,0.0006,0.0003,0.0022,0.0785,0.3415,0.0304,0.0017,0.0032,0.0584,0.0223,0.0005,0.0582,0.2189,0.0107,0.3322,0.3322,0.0433,0.1019,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.182,0.0369,0.0629,0.0112,0.3166,0.0017,0.0748,0.0006,0.0160,0.0045,0.0090,0.0026,0.2139,0.0369,0.0888,0.0006,0.0006,0.0017,0.1438,0.0048,0.0198,0.1161,0.0200,0.1252,0.1166,0.0546,0.0295,0.0018,0.0661,0.0022,0.0516,0.3166,0.0732,0.0006,0.0003,0.0022,0.0732,0.3166,0.0306,0.0017,0.0032,0.0584,0.0209,0.0005,0.0581,0.2139,0.0112,0.3260,0.3260,0.0433,0.1003,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.226,0.0394,0.0663,0.0117,0.2939,0.0013,0.0747,0.0006,0.0160,0.0044,0.0133,0.0026,0.2102,0.0394,0.0915,0.0006,0.0006,0.0013,0.1546,0.0052,0.0197,0.1295,0.0200,0.1268,0.1181,0.0545,0.0296,0.0018,0.0651,0.0022,0.0489,0.2939,0.0662,0.0006,0.0003,0.0021,0.0662,0.2939,0.0281,0.0016,0.0031,0.0573,0.0208,0.0005,0.0585,0.2102,0.0117,0.3162,0.3162,0.0433,0.1015,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.271,0.0396,0.0634,0.0121,0.2732,0.0010,0.0749,0.0006,0.0160,0.0045,0.0126,0.0026,0.2076,0.0396,0.0887,0.0006,0.0006,0.0010,0.1477,0.0051,0.0197,0.1177,0.0199,0.1255,0.1168,0.0545,0.0294,0.0018,0.0651,0.0022,0.0486,0.2732,0.0662,0.0006,0.0003,0.0021,0.0662,0.2732,0.0279,0.0016,0.0032,0.0574,0.0208,0.0005,0.0585,0.2076,0.0121,0.3006,0.3006,0.0433,0.1003,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.315,0.0402,0.0646,0.0125,0.2531,0.0008,0.0749,0.0006,0.0160,0.0044,0.0126,0.0025,0.2073,0.0402,0.0894,0.0006,0.0006,0.0008,0.1481,0.0050,0.0197,0.1216,0.0199,0.1263,0.1198,0.0544,0.0294,0.0017,0.0649,0.0021,0.0483,0.2531,0.0657,0.0006,0.0003,0.0021,0.0657,0.2531,0.0278,0.0016,0.0031,0.0572,0.0207,0.0005,0.0585,0.2073,0.0125,0.2721,0.2721,0.0433,0.1030,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.350,0.0408,0.0624,0.0128,0.2377,0.0006,0.0752,0.0006,0.0160,0.0044,0.0117,0.0026,0.2064,0.0408,0.0876,0.0006,0.0006,0.0006,0.1259,0.0048,0.0197,0.1092,0.0199,0.1240,0.1188,0.0544,0.0292,0.0017,0.0648,0.0021,0.0479,0.2377,0.0643,0.0006,0.0003,0.0021,0.0643,0.2377,0.0271,0.0016,0.0031,0.0571,0.0207,0.0005,0.0582,0.2064,0.0128,0.2651,0.2651,0.0432,0.1021,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.394,0.0435,0.0625,0.0131,0.2235,0.0005,0.0753,0.0006,0.0160,0.0044,0.0118,0.0026,0.2062,0.0435,0.0880,0.0006,0.0006,0.0005,0.1242,0.0048,0.0196,0.1077,0.0199,0.1233,0.1193,0.0544,0.0292,0.0017,0.0641,0.0020,0.0482,0.2235,0.0607,0.0006,0.0003,0.0021,0.0607,0.2235,0.0273,0.0015,0.0030,0.0564,0.0207,0.0005,0.0582,0.2062,0.0131,0.2513,0.2513,0.0432,0.1026,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.438,0.0455,0.0625,0.0134,0.2104,0.0005,0.0754,0.0006,0.0160,0.0043,0.0111,0.0026,0.2046,0.0455,0.0878,0.0006,0.0006,0.0005,0.1240,0.0046,0.0196,0.1077,0.0198,0.1233,0.1207,0.0543,0.0291,0.0017,0.0643,0.0020,0.0478,0.2104,0.0594,0.0006,0.0003,0.0021,0.0594,0.2104,0.0271,0.0015,0.0030,0.0565,0.0206,0.0005,0.0582,0.2046,0.0134,0.2470,0.2470,0.0432,0.1040,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.471,0.0460,0.0632,0.0136,0.1987,0.0006,0.0755,0.0006,0.0159,0.0043,0.0111,0.0026,0.2047,0.0460,0.0886,0.0006,0.0006,0.0006,0.1190,0.0046,0.0196,0.1108,0.0198,0.1239,0.1229,0.0543,0.0291,0.0016,0.0642,0.0020,0.0472,0.1987,0.0622,0.0006,0.0003,0.0020,0.0622,0.1987,0.0270,0.0015,0.0029,0.0564,0.0206,0.0005,0.0581,0.2047,0.0136,0.2400,0.2400,0.0432,0.1058,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.505,0.0460,0.0632,0.0136,0.1987,0.0006,0.0755,0.0006,0.0159,0.0043,0.0111,0.0026,0.2047,0.0460,0.0886,0.0006,0.0006,0.0006,0.1190,0.0046,0.0196,0.1108,0.0198,0.1239,0.1229,0.0543,0.0291,0.0016,0.0642,0.0020,0.0472,0.1987,0.0622,0.0006,0.0003,0.0020,0.0622,0.1987,0.0270,0.0015,0.0029,0.0564,0.0206,0.0005,0.0581,0.2047,0.0136,0.2400,0.2400,0.0432,0.1058,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.549,0.0489,0.0657,0.0138,0.1801,0.0005,0.0754,0.0006,0.0159,0.0042,0.0122,0.0025,0.2036,0.0489,0.0915,0.0006,0.0006,0.0005,0.1293,0.0045,0.0195,0.1110,0.0198,0.1238,0.1252,0.0543,0.0292,0.0016,0.0628,0.0019,0.0451,0.1801,0.0644,0.0006,0.0003,0.0020,0.0644,0.1801,0.0258,0.0015,0.0029,0.0550,0.0205,0.0005,0.0581,0.2036,0.0138,0.2215,0.2215,0.0432,0.1081,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.584,0.0489,0.0657,0.0138,0.1801,0.0005,0.0754,0.0006,0.0159,0.0042,0.0122,0.0025,0.2036,0.0489,0.0915,0.0006,0.0006,0.0005,0.1293,0.0045,0.0195,0.1110,0.0198,0.1238,0.1252,0.0543,0.0292,0.0016,0.0628,0.0019,0.0451,0.1801,0.0644,0.0006,0.0003,0.0020,0.0644,0.1801,0.0258,0.0015,0.0029,0.0550,0.0205,0.0005,0.0581,0.2036,0.0138,0.2215,0.2215,0.0432,0.1081,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.627,0.0495,0.0661,0.0138,0.1735,0.0005,0.0755,0.0006,0.0159,0.0041,0.0124,0.0025,0.2038,0.0495,0.0918,0.0006,0.0006,0.0005,0.1282,0.0044,0.0195,0.1123,0.0198,0.1239,0.1319,0.0542,0.0292,0.0016,0.0618,0.0019,0.0449,0.1735,0.0646,0.0006,0.0003,0.0020,0.0646,0.1735,0.0257,0.0014,0.0028,0.0540,0.0210,0.0005,0.0579,0.2038,0.0138,0.2173,0.2173,0.0432,0.1144,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.661,0.0512,0.0671,0.0138,0.1678,0.0005,0.0754,0.0006,0.0159,0.0040,0.0137,0.0025,0.2038,0.0512,0.0926,0.0006,0.0006,0.0005,0.1444,0.0051,0.0195,0.1148,0.0197,0.1242,0.1379,0.0542,0.0294,0.0015,0.0612,0.0018,0.0429,0.1678,0.0686,0.0006,0.0003,0.0020,0.0686,0.1678,0.0243,0.0014,0.0028,0.0534,0.0214,0.0005,0.0579,0.2038,0.0138,0.2157,0.2157,0.0432,0.1204,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.705,0.0537,0.0668,0.0138,0.1643,0.0005,0.0756,0.0006,0.0159,0.0041,0.0134,0.0025,0.2037,0.0537,0.0923,0.0006,0.0006,0.0005,0.1355,0.0049,0.0195,0.1118,0.0197,0.1231,0.1376,0.0542,0.0294,0.0015,0.0612,0.0018,0.0431,0.1643,0.0669,0.0006,0.0003,0.0020,0.0669,0.1643,0.0245,0.0014,0.0028,0.0534,0.0214,0.0005,0.0577,0.2037,0.0138,0.2144,0.2144,0.0432,0.1200,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.749,0.0545,0.0701,0.0138,0.1614,0.0005,0.0756,0.0006,0.0159,0.0041,0.0131,0.0025,0.2016,0.0545,0.0964,0.0006,0.0006,0.0005,0.1355,0.0049,0.0195,0.1154,0.0197,0.1260,0.1381,0.0542,0.0295,0.0015,0.0612,0.0018,0.0430,0.1614,0.0656,0.0006,0.0003,0.0020,0.0656,0.1614,0.0244,0.0014,0.0028,0.0533,0.0213,0.0005,0.0577,0.2016,0.0138,0.2134,0.2134,0.0432,0.1205,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.784,0.0547,0.0717,0.0138,0.1577,0.0005,0.0756,0.0006,0.0159,0.0040,0.0131,0.0025,0.2017,0.0547,0.0983,0.0006,0.0006,0.0005,0.1349,0.0047,0.0194,0.1138,0.0197,0.1259,0.1371,0.0541,0.0295,0.0015,0.0615,0.0017,0.0430,0.1577,0.0655,0.0006,0.0003,0.0019,0.0655,0.1577,0.0244,0.0014,0.0028,0.0537,0.0212,0.0005,0.0577,0.2017,0.0138,0.2116,0.2116,0.0432,0.1198,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.825,0.0547,0.0749,0.0138,0.1538,0.0006,0.0756,0.0006,0.0159,0.0040,0.0134,0.0025,0.2027,0.0547,0.1008,0.0006,0.0006,0.0006,0.1352,0.0046,0.0194,0.1228,0.0196,0.1263,0.1403,0.0541,0.0296,0.0015,0.0607,0.0017,0.0429,0.1538,0.0652,0.0006,0.0003,0.0019,0.0652,0.1538,0.0244,0.0014,0.0027,0.0528,0.0216,0.0005,0.0577,0.2027,0.0138,0.2076,0.2076,0.0432,0.1222,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.870,0.0563,0.0727,0.0138,0.1510,0.0005,0.0756,0.0006,0.0158,0.0040,0.0134,0.0025,0.2030,0.0563,0.0987,0.0006,0.0006,0.0005,0.1368,0.0046,0.0194,0.1220,0.0196,0.1263,0.1389,0.0541,0.0296,0.0014,0.0611,0.0017,0.0429,0.1510,0.0639,0.0006,0.0003,0.0019,0.0639,0.1510,0.0244,0.0013,0.0027,0.0532,0.0220,0.0005,0.0578,0.2030,0.0138,0.2016,0.2016,0.0432,0.1212,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.904,0.0586,0.0732,0.0138,0.1493,0.0005,0.0756,0.0006,0.0158,0.0039,0.0132,0.0025,0.2028,0.0586,0.0992,0.0006,0.0006,0.0005,0.1285,0.0045,0.0194,0.1161,0.0196,0.1238,0.1384,0.0540,0.0295,0.0014,0.0611,0.0017,0.0429,0.1493,0.0618,0.0006,0.0003,0.0019,0.0618,0.1493,0.0244,0.0013,0.0027,0.0532,0.0219,0.0005,0.0577,0.2028,0.0138,0.2003,0.2003,0.0432,0.1208,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
