timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
2.653,0.0586,0.0042,0.0118,0.6933,0.0324,0.1412,0.0024,0.7714,0.3178,0.0601,0.0038,0.1448,0.0586,0.0036,0.0006,0.0124,0.0324,0.0011,0.0015,0.1246,0.0014,0.0994,0.0011,0.0009,0.0195,0.0010,0.0448,0.6383,0.2806,0.0764,0.6933,0.1255,0.0065,0.0039,0.0375,0.1255,0.6933,0.2514,0.2677,0.3276,0.6078,0.0343,0.0032,0.0022,0.1448,0.0118,0.0395,0.0395,0.0165,0.0008,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.686,0.0512,0.0041,0.0122,0.6669,0.0521,0.1412,0.0024,0.7714,0.3186,0.0610,0.0037,0.0930,0.0512,0.0035,0.0006,0.0124,0.0521,0.0011,0.0015,0.1241,0.0014,0.0989,0.0011,0.0009,0.0195,0.0010,0.0581,0.6463,0.3998,0.0764,0.6669,0.2159,0.0065,0.0039,0.0375,0.2159,0.6669,0.2525,0.3636,0.3286,0.6150,0.0433,0.0031,0.0022,0.0930,0.0122,0.0323,0.0323,0.0165,0.0008,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.731,0.0488,0.0040,0.0122,0.5598,0.1252,0.1412,0.0024,0.7714,0.3247,0.0621,0.0036,0.1233,0.0488,0.0034,0.0006,0.0124,0.1252,0.0011,0.0015,0.1235,0.0014,0.0982,0.0011,0.0009,0.0195,0.0009,0.0647,0.6542,0.3401,0.0764,0.5598,0.2413,0.0065,0.0040,0.0375,0.2413,0.5598,0.2550,0.3611,0.3360,0.6212,0.0524,0.0031,0.0022,0.1233,0.0122,0.0280,0.0280,0.0165,0.0008,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.775,0.0494,0.0042,0.0123,0.4875,0.1416,0.1413,0.0023,0.7714,0.3296,0.0636,0.0036,0.1567,0.0494,0.0034,0.0006,0.0125,0.1416,0.0011,0.0015,0.1230,0.0014,0.0978,0.0011,0.0009,0.0195,0.0009,0.0661,0.6513,0.0905,0.0768,0.4875,0.1152,0.0065,0.0039,0.0376,0.1152,0.4875,0.2570,0.1325,0.3406,0.6186,0.0575,0.0031,0.0022,0.1567,0.0123,0.0251,0.0251,0.0165,0.0008,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.808,0.0508,0.0048,0.0122,0.4251,0.1422,0.1412,0.0023,0.7714,0.3311,0.0640,0.0035,0.1727,0.0508,0.0034,0.0006,0.0125,0.1422,0.0010,0.0015,0.1226,0.0013,0.0973,0.0011,0.0009,0.0195,0.0009,0.0697,0.6549,0.0401,0.0767,0.4251,0.0981,0.0065,0.0039,0.0376,0.0981,0.4251,0.2587,0.0990,0.3424,0.6218,0.0542,0.0030,0.0022,0.1727,0.0122,0.0230,0.0230,0.0165,0.0008,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.853,0.0529,0.0055,0.0121,0.3770,0.1007,0.1410,0.0023,0.7714,0.3313,0.0641,0.0034,0.1801,0.0529,0.0034,0.0006,0.0125,0.1007,0.0010,0.0015,0.1212,0.0013,0.0959,0.0011,0.0009,0.0195,0.0009,0.0687,0.6568,0.0279,0.0786,0.3770,0.0736,0.0065,0.0038,0.0375,0.0736,0.3770,0.2680,0.0406,0.3427,0.6235,0.0393,0.0030,0.0021,0.1801,0.0121,0.0230,0.0230,0.0164,0.0008,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.887,0.0529,0.0060,0.0120,0.3575,0.0692,0.1410,0.0023,0.7714,0.3318,0.0643,0.0034,0.1802,0.0529,0.0034,0.0006,0.0126,0.0692,0.0010,0.0015,0.1209,0.0013,0.0956,0.0011,0.0009,0.0195,0.0009,0.0657,0.6574,0.0217,0.0788,0.3575,0.0684,0.0065,0.0038,0.0375,0.0684,0.3575,0.2691,0.0282,0.3433,0.6239,0.0322,0.0029,0.0021,0.1802,0.0120,0.0232,0.0232,0.0164,0.0008,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.931,0.0537,0.0060,0.0116,0.3565,0.0461,0.1410,0.0023,0.7714,0.3318,0.0644,0.0033,0.1799,0.0537,0.0033,0.0006,0.0126,0.0461,0.0010,0.0015,0.1201,0.0013,0.0948,0.0011,0.0009,0.0195,0.0009,0.0636,0.6673,0.0179,0.0790,0.3565,0.0634,0.0065,0.0041,0.0375,0.0634,0.3565,0.2699,0.0219,0.3433,0.6329,0.0241,0.0030,0.0021,0.1799,0.0116,0.0282,0.0282,0.0164,0.0008,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.975,0.0551,0.0061,0.0116,0.4211,0.0309,0.1410,0.0023,0.7715,0.3321,0.0646,0.0033,0.1775,0.0551,0.0033,0.0006,0.0126,0.0309,0.0010,0.0015,0.1199,0.0013,0.0945,0.0011,0.0009,0.0195,0.0009,0.0580,0.6794,0.0152,0.0790,0.4211,0.0624,0.0065,0.0044,0.0374,0.0624,0.4211,0.2700,0.0180,0.3437,0.6441,0.0194,0.0030,0.0021,0.1775,0.0116,0.0350,0.0350,0.0164,0.0008,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.009,0.0552,0.0058,0.0116,0.4718,0.0208,0.1410,0.0023,0.7715,0.3321,0.0650,0.0033,0.1711,0.0552,0.0032,0.0006,0.0126,0.0208,0.0010,0.0015,0.1192,0.0013,0.0940,0.0011,0.0009,0.0195,0.0009,0.0545,0.6806,0.0133,0.0790,0.4718,0.0622,0.0065,0.0043,0.0376,0.0622,0.4718,0.2700,0.0153,0.3437,0.6454,0.0163,0.0030,0.0021,0.1711,0.0116,0.0452,0.0452,0.0164,0.0008,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.053,0.0551,0.0059,0.0116,0.5281,0.0139,0.1410,0.0023,0.7715,0.3318,0.0652,0.0032,0.1488,0.0551,0.0032,0.0006,0.0127,0.0139,0.0010,0.0015,0.1182,0.0013,0.0930,0.0011,0.0009,0.0195,0.0009,0.0488,0.6808,0.0118,0.0791,0.5281,0.0578,0.0066,0.0042,0.0379,0.0578,0.5281,0.2710,0.0133,0.3435,0.6455,0.0141,0.0029,0.0020,0.1488,0.0116,0.0549,0.0549,0.0164,0.0008,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.088,0.0552,0.0058,0.0121,0.5898,0.0092,0.1411,0.0023,0.7715,0.3319,0.0661,0.0032,0.1349,0.0552,0.0031,0.0006,0.0127,0.0092,0.0010,0.0014,0.1173,0.0013,0.0923,0.0011,0.0009,0.0195,0.0009,0.0453,0.6809,0.0106,0.0795,0.5898,0.0570,0.0066,0.0041,0.0383,0.0570,0.5898,0.2708,0.0118,0.3435,0.6457,0.0124,0.0029,0.0020,0.1349,0.0121,0.0591,0.0591,0.0164,0.0008,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.131,0.0551,0.0056,0.0124,0.6514,0.0061,0.1412,0.0023,0.7715,0.3334,0.0671,0.0032,0.1181,0.0551,0.0031,0.0006,0.0127,0.0061,0.0010,0.0015,0.1170,0.0015,0.0919,0.0011,0.0009,0.0195,0.0009,0.0396,0.6818,0.0096,0.0795,0.6514,0.0510,0.0066,0.0044,0.0383,0.0510,0.6514,0.2708,0.0106,0.3452,0.6465,0.0111,0.0029,0.0020,0.1181,0.0124,0.0635,0.0635,0.0164,0.0008,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.165,0.0563,0.0054,0.0128,0.6951,0.0040,0.1413,0.0022,0.7715,0.3335,0.0676,0.0031,0.1082,0.0563,0.0030,0.0006,0.0127,0.0040,0.0010,0.0015,0.1168,0.0015,0.0917,0.0011,0.0009,0.0195,0.0009,0.0324,0.6817,0.0088,0.0801,0.6951,0.0449,0.0066,0.0044,0.0384,0.0449,0.6951,0.2710,0.0097,0.3453,0.6464,0.0100,0.0028,0.0020,0.1082,0.0128,0.0704,0.0704,0.0164,0.0008,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.210,0.0566,0.0055,0.0131,0.7340,0.0027,0.1418,0.0022,0.7715,0.3371,0.0684,0.0031,0.1009,0.0566,0.0030,0.0006,0.0127,0.0027,0.0010,0.0017,0.1161,0.0016,0.0910,0.0011,0.0009,0.0195,0.0009,0.0281,0.6825,0.0082,0.0812,0.7340,0.0429,0.0066,0.0044,0.0389,0.0429,0.7340,0.2727,0.0088,0.3492,0.6471,0.0092,0.0028,0.0020,0.1009,0.0131,0.0764,0.0764,0.0164,0.0008,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.254,0.0584,0.0053,0.0133,0.7752,0.0018,0.1424,0.0022,0.7715,0.3403,0.0692,0.0031,0.0947,0.0584,0.0030,0.0006,0.0128,0.0018,0.0010,0.0017,0.1161,0.0017,0.0910,0.0011,0.0009,0.0195,0.0009,0.0251,0.6830,0.0076,0.0812,0.7752,0.0414,0.0067,0.0047,0.0389,0.0414,0.7752,0.2692,0.0082,0.3523,0.6477,0.0084,0.0028,0.0019,0.0947,0.0133,0.0802,0.0802,0.0164,0.0008,0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.288,0.0586,0.0052,0.0136,0.7922,0.0012,0.1426,0.0022,0.7715,0.3414,0.0695,0.0030,0.0891,0.0586,0.0029,0.0006,0.0128,0.0012,0.0010,0.0018,0.1155,0.0018,0.0904,0.0011,0.0009,0.0195,0.0009,0.0230,0.6842,0.0071,0.0823,0.7922,0.0386,0.0067,0.0048,0.0392,0.0386,0.7922,0.2692,0.0076,0.3533,0.6491,0.0078,0.0028,0.0019,0.0891,0.0136,0.0802,0.0802,0.0164,0.0008,0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.332,0.0587,0.0050,0.0138,0.8190,0.0008,0.1433,0.0022,0.7715,0.3427,0.0701,0.0030,0.0869,0.0587,0.0029,0.0006,0.0128,0.0008,0.0010,0.0019,0.1154,0.0019,0.0903,0.0011,0.0009,0.0195,0.0009,0.0214,0.6855,0.0066,0.0822,0.8190,0.0379,0.0067,0.0051,0.0394,0.0379,0.8190,0.2655,0.0071,0.3544,0.6508,0.0073,0.0028,0.0019,0.0869,0.0138,0.0816,0.0816,0.0164,0.0008,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.365,0.0632,0.0049,0.0138,0.8215,0.0005,0.1439,0.0022,0.7715,0.3461,0.0711,0.0029,0.0913,0.0632,0.0028,0.0006,0.0128,0.0005,0.0010,0.0020,0.1152,0.0022,0.0901,0.0011,0.0009,0.0195,0.0009,0.0214,0.6872,0.0063,0.0824,0.8215,0.0373,0.0067,0.0054,0.0404,0.0373,0.8215,0.2642,0.0067,0.3573,0.6528,0.0068,0.0028,0.0019,0.0913,0.0138,0.0838,0.0838,0.0164,0.0008,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.411,0.1053,0.0049,0.0138,0.8410,0.0003,0.1441,0.0021,0.7715,0.3465,0.0722,0.0029,0.0870,0.1053,0.0028,0.0006,0.0128,0.0003,0.0010,0.0021,0.1149,0.0022,0.0898,0.0011,0.0009,0.0195,0.0009,0.0201,0.6894,0.0059,0.0824,0.8410,0.0290,0.0067,0.0055,0.0407,0.0290,0.8410,0.2640,0.0063,0.3576,0.6553,0.0064,0.0028,0.0019,0.0870,0.0138,0.0839,0.0839,0.0164,0.0008,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.455,0.1104,0.0060,0.0138,0.8493,0.0002,0.1441,0.0022,0.7715,0.3470,0.0723,0.0028,0.0826,0.1104,0.0028,0.0006,0.0129,0.0002,0.0010,0.0022,0.1146,0.0023,0.0896,0.0011,0.0008,0.0195,0.0009,0.0191,0.6912,0.0056,0.0826,0.8493,0.0258,0.0068,0.0058,0.0408,0.0258,0.8493,0.2626,0.0059,0.3579,0.6571,0.0061,0.0030,0.0019,0.0826,0.0138,0.0856,0.0856,0.0164,0.0008,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.489,0.1153,0.0058,0.0138,0.8654,0.0001,0.1443,0.0022,0.7715,0.3470,0.0724,0.0028,0.0824,0.1153,0.0027,0.0006,0.0129,0.0001,0.0009,0.0023,0.1144,0.0025,0.0894,0.0011,0.0008,0.0195,0.0009,0.0183,0.6976,0.0053,0.0818,0.8654,0.0235,0.0068,0.0079,0.0407,0.0235,0.8654,0.2564,0.0056,0.3579,0.6630,0.0057,0.0034,0.0019,0.0824,0.0138,0.0861,0.0861,0.0164,0.0008,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.531,0.1153,0.0064,0.0138,0.8728,0.0001,0.1443,0.0021,0.7715,0.3476,0.0726,0.0028,0.0816,0.1153,0.0027,0.0006,0.0129,0.0001,0.0009,0.0024,0.1141,0.0027,0.0891,0.0011,0.0008,0.0195,0.0009,0.0176,0.6984,0.0051,0.0815,0.8728,0.0218,0.0069,0.0086,0.0414,0.0218,0.8728,0.2543,0.0053,0.3585,0.6637,0.0055,0.0035,0.0018,0.0816,0.0138,0.0865,0.0865,0.0164,0.0007,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.566,0.1153,0.0063,0.0138,0.8725,0.0001,0.1448,0.0021,0.7715,0.3492,0.0746,0.0028,0.0815,0.1153,0.0026,0.0006,0.0130,0.0001,0.0009,0.0026,0.1138,0.0028,0.0888,0.0011,0.0008,0.0195,0.0008,0.0170,0.6987,0.0049,0.0812,0.8725,0.0213,0.0070,0.0088,0.0420,0.0213,0.8725,0.2537,0.0051,0.3600,0.6640,0.0052,0.0036,0.0018,0.0815,0.0138,0.0876,0.0876,0.0164,0.0007,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.610,0.1156,0.0061,0.0140,0.8794,0.0000,0.1450,0.0021,0.7714,0.3496,0.0752,0.0028,0.0814,0.1156,0.0026,0.0006,0.0130,0.0000,0.0009,0.0027,0.1134,0.0028,0.0885,0.0011,0.0008,0.0195,0.0008,0.0165,0.6973,0.0046,0.0806,0.8794,0.0208,0.0070,0.0087,0.0420,0.0208,0.8794,0.2525,0.0049,0.3604,0.6627,0.0050,0.0036,0.0018,0.0814,0.0140,0.0895,0.0895,0.0164,0.0007,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.643,0.1156,0.0059,0.0140,0.8773,0.0000,0.1454,0.0021,0.7713,0.3540,0.0760,0.0027,0.0816,0.1156,0.0026,0.0006,0.0130,0.0000,0.0009,0.0029,0.1132,0.0029,0.0883,0.0011,0.0008,0.0195,0.0008,0.0160,0.6956,0.0045,0.0809,0.8773,0.0197,0.0070,0.0087,0.0420,0.0197,0.8773,0.2527,0.0047,0.3645,0.6613,0.0047,0.0036,0.0018,0.0816,0.0140,0.0909,0.0909,0.0164,0.0007,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.689,0.1159,0.0068,0.0140,0.8730,0.0000,0.1455,0.0044,0.7713,0.3545,0.0763,0.0027,0.0816,0.1159,0.0026,0.0005,0.0130,0.0000,0.0009,0.0032,0.1131,0.0029,0.0882,0.0011,0.0008,0.0195,0.0008,0.0157,0.6992,0.0043,0.0816,0.8730,0.0188,0.0070,0.0115,0.0420,0.0188,0.8730,0.2531,0.0045,0.3653,0.6642,0.0045,0.0044,0.0018,0.0816,0.0140,0.0920,0.0920,0.0164,0.0007,0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.733,0.1159,0.0068,0.0140,0.8542,0.0000,0.1458,0.0044,0.7713,0.3577,0.0768,0.0026,0.0834,0.1159,0.0026,0.0005,0.0131,0.0000,0.0009,0.0034,0.1129,0.0031,0.0880,0.0011,0.0008,0.0195,0.0008,0.0153,0.6989,0.0041,0.0821,0.8542,0.0180,0.0072,0.0115,0.0421,0.0180,0.8542,0.2531,0.0043,0.3681,0.6640,0.0044,0.0044,0.0018,0.0834,0.0140,0.0930,0.0930,0.0164,0.0007,0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.766,0.1117,0.0070,0.0138,0.8496,0.0000,0.1458,0.0043,0.7713,0.3581,0.0769,0.0026,0.0874,0.1117,0.0026,0.0005,0.0132,0.0000,0.0009,0.0034,0.1126,0.0032,0.0878,0.0011,0.0008,0.0195,0.0008,0.0150,0.6992,0.0040,0.0845,0.8496,0.0179,0.0072,0.0117,0.0421,0.0179,0.8496,0.2534,0.0041,0.3685,0.6644,0.0042,0.0046,0.0017,0.0874,0.0138,0.0938,0.0938,0.0164,0.0007,0.0124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.810,0.1101,0.0071,0.0136,0.8499,0.0000,0.1458,0.0043,0.7713,0.3590,0.0769,0.0026,0.0955,0.1101,0.0025,0.0005,0.0132,0.0000,0.0009,0.0034,0.1123,0.0033,0.0875,0.0011,0.0008,0.0195,0.0008,0.0147,0.6996,0.0038,0.0844,0.8499,0.0177,0.0073,0.0118,0.0421,0.0177,0.8499,0.2533,0.0040,0.3695,0.6648,0.0040,0.0047,0.0017,0.0955,0.0136,0.0944,0.0944,0.0164,0.0007,0.0124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.844,0.1101,0.0071,0.0136,0.8499,0.0000,0.1458,0.0043,0.7713,0.3590,0.0769,0.0026,0.0955,0.1101,0.0025,0.0005,0.0132,0.0000,0.0009,0.0034,0.1123,0.0033,0.0875,0.0011,0.0008,0.0195,0.0008,0.0147,0.6996,0.0038,0.0844,0.8499,0.0177,0.0073,0.0118,0.0421,0.0177,0.8499,0.2533,0.0040,0.3695,0.6648,0.0040,0.0047,0.0017,0.0955,0.0136,0.0944,0.0944,0.0164,0.0007,0.0124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.889,0.1089,0.0071,0.0133,0.7899,0.0000,0.1457,0.0048,0.7713,0.3579,0.0769,0.0025,0.1304,0.1089,0.0024,0.0005,0.0133,0.0000,0.0009,0.0034,0.1122,0.0032,0.0874,0.0010,0.0008,0.0195,0.0008,0.0150,0.6999,0.0036,0.0869,0.7899,0.0176,0.0074,0.0132,0.0417,0.0176,0.7899,0.2516,0.0037,0.3681,0.6655,0.0038,0.0055,0.0017,0.1304,0.0133,0.0958,0.0958,0.0164,0.0007,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.933,0.1032,0.0075,0.0127,0.7617,0.0000,0.1458,0.0048,0.7713,0.3628,0.0772,0.0025,0.1354,0.1032,0.0025,0.0005,0.0136,0.0000,0.0009,0.0035,0.1121,0.0032,0.0874,0.0010,0.0008,0.0195,0.0008,0.0151,0.6991,0.0035,0.0927,0.7617,0.0176,0.0076,0.0132,0.0416,0.0176,0.7617,0.2516,0.0036,0.3721,0.6651,0.0036,0.0056,0.0017,0.1354,0.0127,0.0958,0.0958,0.0164,0.0007,0.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.967,0.0953,0.0072,0.0126,0.7053,0.0000,0.1458,0.0047,0.7712,0.3626,0.0773,0.0025,0.1443,0.0953,0.0024,0.0005,0.0136,0.0000,0.0009,0.0035,0.1121,0.0033,0.0874,0.0010,0.0008,0.0195,0.0008,0.0152,0.6982,0.0034,0.0922,0.7053,0.0176,0.0076,0.0133,0.0412,0.0176,0.7053,0.2484,0.0035,0.3719,0.6647,0.0035,0.0057,0.0017,0.1443,0.0126,0.0930,0.0930,0.0164,0.0007,0.0143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.011,0.0923,0.0073,0.0125,0.6209,0.0000,0.1458,0.0046,0.7712,0.3626,0.0772,0.0025,0.1512,0.0923,0.0024,0.0005,0.0136,0.0000,0.0009,0.0035,0.1120,0.0033,0.0873,0.0010,0.0008,0.0195,0.0008,0.0153,0.6982,0.0033,0.0928,0.6209,0.0176,0.0076,0.0136,0.0410,0.0176,0.6209,0.2483,0.0034,0.3719,0.6647,0.0034,0.0059,0.0017,0.1512,0.0125,0.0897,0.0897,0.0164,0.0007,0.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.045,0.0923,0.0073,0.0125,0.6209,0.0000,0.1458,0.0046,0.7712,0.3626,0.0772,0.0025,0.1512,0.0923,0.0024,0.0005,0.0136,0.0000,0.0009,0.0035,0.1120,0.0033,0.0873,0.0010,0.0008,0.0195,0.0008,0.0153,0.6982,0.0033,0.0928,0.6209,0.0176,0.0076,0.0136,0.0410,0.0176,0.6209,0.2483,0.0034,0.3719,0.6647,0.0034,0.0059,0.0017,0.1512,0.0125,0.0897,0.0897,0.0164,0.0007,0.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
