timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
5.616,0.0742,0.6118,0.0343,0.1894,0.0545,0.1179,0.4789,0.0193,0.1222,0.0778,0.0636,0.2006,0.0742,0.5663,0.0007,0.0006,0.0545,0.0008,0.0308,0.5227,0.2356,0.4866,0.1131,0.0923,0.0123,0.0009,0.0385,0.0057,0.0994,0.0009,0.1894,0.0997,0.0009,0.0008,0.0010,0.0997,0.1894,0.0126,0.0994,0.1218,0.0095,0.0370,0.0007,0.0263,0.2006,0.0343,0.0266,0.0266,0.0171,0.0830,0.4802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.660,0.0737,0.6115,0.0343,0.1744,0.0512,0.1178,0.4739,0.0193,0.1222,0.0780,0.0644,0.2019,0.0737,0.5662,0.0007,0.0006,0.0512,0.0008,0.0308,0.5227,0.2354,0.4866,0.1131,0.0923,0.0123,0.0009,0.0385,0.0055,0.0981,0.0009,0.1744,0.1010,0.0009,0.0008,0.0010,0.1010,0.1744,0.0126,0.0981,0.1218,0.0092,0.0370,0.0007,0.0263,0.2019,0.0343,0.0807,0.0807,0.0171,0.0830,0.4747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.704,0.0733,0.6115,0.0343,0.1807,0.0503,0.1177,0.4727,0.0193,0.1215,0.0782,0.0644,0.2021,0.0733,0.5662,0.0007,0.0006,0.0503,0.0008,0.0307,0.5228,0.2359,0.4867,0.1131,0.0935,0.0123,0.0009,0.0385,0.0054,0.0981,0.0009,0.1807,0.1059,0.0009,0.0008,0.0010,0.1059,0.1807,0.0129,0.0981,0.1210,0.0088,0.0370,0.0007,0.0263,0.2021,0.0343,0.0811,0.0811,0.0171,0.0840,0.4735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.737,0.0729,0.6108,0.0343,0.1649,0.0470,0.1176,0.4764,0.0192,0.1218,0.0776,0.0649,0.2024,0.0729,0.5658,0.0007,0.0006,0.0470,0.0008,0.0306,0.5228,0.2359,0.4867,0.1131,0.0932,0.0123,0.0009,0.0384,0.0053,0.0946,0.0009,0.1649,0.1062,0.0009,0.0008,0.0010,0.1062,0.1649,0.0128,0.0946,0.1212,0.0086,0.0370,0.0007,0.0262,0.2024,0.0343,0.1122,0.1122,0.0170,0.0838,0.4770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.771,0.0729,0.6108,0.0343,0.1649,0.0470,0.1176,0.4764,0.0192,0.1218,0.0776,0.0649,0.2024,0.0729,0.5658,0.0007,0.0006,0.0470,0.0008,0.0306,0.5228,0.2359,0.4867,0.1131,0.0932,0.0123,0.0009,0.0384,0.0053,0.0946,0.0009,0.1649,0.1062,0.0009,0.0008,0.0010,0.1062,0.1649,0.0128,0.0946,0.1212,0.0086,0.0370,0.0007,0.0262,0.2024,0.0343,0.1122,0.1122,0.0170,0.0838,0.4770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.815,0.0723,0.6087,0.0345,0.1464,0.0443,0.1177,0.4732,0.0192,0.1186,0.0778,0.0647,0.2023,0.0723,0.5632,0.0007,0.0006,0.0443,0.0008,0.0305,0.5228,0.2375,0.4867,0.1138,0.0938,0.0123,0.0009,0.0384,0.0051,0.0920,0.0009,0.1464,0.1064,0.0008,0.0008,0.0010,0.1064,0.1464,0.0128,0.0920,0.1180,0.0080,0.0384,0.0007,0.0263,0.2023,0.0345,0.2019,0.2019,0.0170,0.0844,0.4740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.849,0.0723,0.6087,0.0345,0.1464,0.0443,0.1177,0.4732,0.0192,0.1186,0.0778,0.0647,0.2023,0.0723,0.5632,0.0007,0.0006,0.0443,0.0008,0.0305,0.5228,0.2375,0.4867,0.1138,0.0938,0.0123,0.0009,0.0384,0.0051,0.0920,0.0009,0.1464,0.1064,0.0008,0.0008,0.0010,0.1064,0.1464,0.0128,0.0920,0.1180,0.0080,0.0384,0.0007,0.0263,0.2023,0.0345,0.2019,0.2019,0.0170,0.0844,0.4740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.894,0.0720,0.6075,0.0345,0.1473,0.0428,0.1177,0.4728,0.0192,0.1186,0.0778,0.0646,0.2021,0.0720,0.5619,0.0007,0.0006,0.0428,0.0008,0.0305,0.5228,0.2373,0.4867,0.1135,0.0941,0.0123,0.0009,0.0384,0.0051,0.0902,0.0009,0.1473,0.1064,0.0008,0.0008,0.0010,0.1064,0.1473,0.0129,0.0902,0.1180,0.0080,0.0384,0.0007,0.0263,0.2021,0.0345,0.2296,0.2296,0.0170,0.0847,0.4737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.938,0.0718,0.6075,0.0347,0.1450,0.0403,0.1177,0.4721,0.0191,0.1184,0.0778,0.0646,0.2053,0.0718,0.5617,0.0007,0.0006,0.0403,0.0008,0.0305,0.5228,0.2388,0.4867,0.1139,0.0943,0.0123,0.0009,0.0384,0.0051,0.0863,0.0009,0.1450,0.1064,0.0008,0.0008,0.0010,0.1064,0.1450,0.0129,0.0863,0.1179,0.0078,0.0384,0.0007,0.0263,0.2053,0.0347,0.1044,0.1044,0.0170,0.0848,0.4732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.972,0.0710,0.5989,0.0347,0.1598,0.0398,0.1177,0.4808,0.0191,0.1190,0.0775,0.0646,0.2058,0.0710,0.5537,0.0007,0.0006,0.0398,0.0008,0.0305,0.5227,0.2338,0.4866,0.1133,0.0892,0.0122,0.0009,0.0384,0.0053,0.0857,0.0009,0.1598,0.1064,0.0008,0.0008,0.0010,0.1064,0.1598,0.0127,0.0857,0.1187,0.0079,0.0384,0.0007,0.0263,0.2058,0.0347,0.0910,0.0910,0.0170,0.0802,0.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.016,0.0708,0.5981,0.0348,0.1520,0.0395,0.1177,0.4803,0.0191,0.1190,0.0777,0.0645,0.2059,0.0708,0.5526,0.0007,0.0006,0.0395,0.0008,0.0305,0.5227,0.2333,0.4866,0.1132,0.0886,0.0122,0.0009,0.0384,0.0053,0.0851,0.0009,0.1520,0.1062,0.0008,0.0008,0.0010,0.1062,0.1520,0.0128,0.0851,0.1187,0.0078,0.0384,0.0007,0.0263,0.2059,0.0348,0.1266,0.1266,0.0170,0.0797,0.4818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.049,0.0707,0.5964,0.0350,0.1391,0.0394,0.1177,0.4819,0.0191,0.1190,0.0756,0.0638,0.2081,0.0707,0.5514,0.0007,0.0006,0.0394,0.0008,0.0304,0.5227,0.2336,0.4866,0.1136,0.0876,0.0122,0.0009,0.0384,0.0052,0.0846,0.0008,0.1391,0.1061,0.0008,0.0008,0.0010,0.1061,0.1391,0.0127,0.0846,0.1187,0.0077,0.0395,0.0007,0.0263,0.2081,0.0350,0.1266,0.1266,0.0169,0.0787,0.4833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.095,0.0707,0.5950,0.0351,0.1440,0.0420,0.1177,0.4847,0.0190,0.1192,0.0752,0.0633,0.2109,0.0707,0.5501,0.0007,0.0006,0.0420,0.0008,0.0304,0.5227,0.2302,0.4866,0.1132,0.0848,0.0122,0.0009,0.0384,0.0053,0.0858,0.0008,0.1440,0.1070,0.0008,0.0008,0.0010,0.1070,0.1440,0.0128,0.0858,0.1189,0.0077,0.0404,0.0007,0.0263,0.2109,0.0351,0.2684,0.2684,0.0169,0.0761,0.4857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.138,0.0707,0.5897,0.0352,0.1362,0.0425,0.1177,0.4838,0.0190,0.1191,0.0752,0.0626,0.2144,0.0707,0.5453,0.0007,0.0006,0.0425,0.0008,0.0304,0.5223,0.2293,0.4864,0.1128,0.0834,0.0122,0.0009,0.0383,0.0053,0.0858,0.0008,0.1362,0.1072,0.0008,0.0008,0.0010,0.1072,0.1362,0.0128,0.0858,0.1188,0.0077,0.0411,0.0007,0.0263,0.2144,0.0352,0.2143,0.2143,0.0169,0.0745,0.4849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.173,0.0705,0.5883,0.0352,0.1399,0.0401,0.1177,0.4838,0.0190,0.1191,0.0749,0.0619,0.2149,0.0705,0.5438,0.0007,0.0006,0.0401,0.0008,0.0304,0.5223,0.2278,0.4864,0.1125,0.0821,0.0122,0.0009,0.0383,0.0054,0.0833,0.0008,0.1399,0.1080,0.0008,0.0008,0.0010,0.1080,0.1399,0.0128,0.0833,0.1188,0.0078,0.0410,0.0007,0.0263,0.2149,0.0352,0.2481,0.2481,0.0169,0.0732,0.4848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.216,0.0704,0.5880,0.0352,0.1386,0.0385,0.1178,0.4819,0.0190,0.1191,0.0745,0.0612,0.2185,0.0704,0.5432,0.0007,0.0006,0.0385,0.0008,0.0304,0.5223,0.2278,0.4864,0.1123,0.0822,0.0122,0.0009,0.0383,0.0054,0.0814,0.0008,0.1386,0.1086,0.0008,0.0007,0.0010,0.1086,0.1386,0.0128,0.0814,0.1188,0.0077,0.0416,0.0007,0.0263,0.2185,0.0352,0.2472,0.2472,0.0169,0.0733,0.4829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.250,0.0704,0.5880,0.0352,0.1386,0.0385,0.1178,0.4819,0.0190,0.1191,0.0745,0.0612,0.2185,0.0704,0.5432,0.0007,0.0006,0.0385,0.0008,0.0304,0.5223,0.2278,0.4864,0.1123,0.0822,0.0122,0.0009,0.0383,0.0054,0.0814,0.0008,0.1386,0.1086,0.0008,0.0007,0.0010,0.1086,0.1386,0.0128,0.0814,0.1188,0.0077,0.0416,0.0007,0.0263,0.2185,0.0352,0.2472,0.2472,0.0169,0.0733,0.4829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.296,0.0702,0.5734,0.0352,0.1073,0.0351,0.1178,0.4600,0.0189,0.1191,0.0753,0.0595,0.2422,0.0702,0.5271,0.0007,0.0006,0.0351,0.0008,0.0304,0.5216,0.2242,0.4857,0.1107,0.0800,0.0122,0.0009,0.0383,0.0058,0.0763,0.0008,0.1073,0.1110,0.0008,0.0007,0.0010,0.1110,0.1073,0.0135,0.0763,0.1189,0.0078,0.0427,0.0007,0.0263,0.2422,0.0352,0.0799,0.0799,0.0169,0.0712,0.4611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.340,0.0701,0.5736,0.0352,0.0961,0.0363,0.1177,0.4480,0.0189,0.1188,0.0753,0.0594,0.2484,0.0701,0.5272,0.0007,0.0005,0.0363,0.0008,0.0304,0.5216,0.2248,0.4856,0.1107,0.0801,0.0122,0.0009,0.0383,0.0059,0.0764,0.0008,0.0961,0.1113,0.0008,0.0007,0.0010,0.1113,0.0961,0.0135,0.0764,0.1186,0.0078,0.0424,0.0007,0.0263,0.2484,0.0352,0.0773,0.0773,0.0169,0.0713,0.4488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.373,0.0701,0.5722,0.0352,0.0918,0.0371,0.1176,0.4462,0.0189,0.1189,0.0759,0.0592,0.2497,0.0701,0.5259,0.0007,0.0005,0.0371,0.0007,0.0304,0.5215,0.2233,0.4854,0.1097,0.0788,0.0122,0.0009,0.0383,0.0059,0.0764,0.0008,0.0918,0.1113,0.0008,0.0007,0.0010,0.1113,0.0918,0.0136,0.0764,0.1188,0.0078,0.0422,0.0007,0.0263,0.2497,0.0352,0.0889,0.0889,0.0168,0.0701,0.4471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.417,0.0701,0.5722,0.0352,0.0918,0.0371,0.1176,0.4462,0.0189,0.1189,0.0759,0.0592,0.2497,0.0701,0.5259,0.0007,0.0005,0.0371,0.0007,0.0304,0.5215,0.2233,0.4854,0.1097,0.0788,0.0122,0.0009,0.0383,0.0059,0.0764,0.0008,0.0918,0.1113,0.0008,0.0007,0.0010,0.1113,0.0918,0.0136,0.0764,0.1188,0.0078,0.0422,0.0007,0.0263,0.2497,0.0352,0.0889,0.0889,0.0168,0.0701,0.4471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.450,0.0700,0.5708,0.0352,0.0844,0.0376,0.1176,0.4462,0.0189,0.1189,0.0763,0.0591,0.2589,0.0700,0.5245,0.0007,0.0005,0.0376,0.0007,0.0304,0.5211,0.2232,0.4848,0.1096,0.0773,0.0122,0.0008,0.0383,0.0062,0.0764,0.0008,0.0844,0.1131,0.0008,0.0007,0.0010,0.1131,0.0844,0.0138,0.0764,0.1189,0.0079,0.0420,0.0007,0.0263,0.2589,0.0352,0.0868,0.0868,0.0168,0.0685,0.4471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.496,0.0700,0.5681,0.0351,0.0797,0.0367,0.1176,0.4181,0.0188,0.1183,0.0774,0.0588,0.2593,0.0700,0.5215,0.0007,0.0005,0.0367,0.0007,0.0304,0.5199,0.2236,0.4831,0.1097,0.0775,0.0122,0.0008,0.0383,0.0063,0.0758,0.0008,0.0797,0.1136,0.0008,0.0007,0.0010,0.1136,0.0797,0.0143,0.0758,0.1184,0.0079,0.0418,0.0007,0.0263,0.2593,0.0351,0.0868,0.0868,0.0168,0.0687,0.4184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.539,0.0699,0.5686,0.0351,0.0784,0.0387,0.1175,0.4179,0.0188,0.1181,0.0777,0.0582,0.2603,0.0699,0.5215,0.0007,0.0005,0.0387,0.0007,0.0304,0.5199,0.2253,0.4831,0.1096,0.0777,0.0122,0.0008,0.0383,0.0063,0.0769,0.0008,0.0784,0.1136,0.0008,0.0007,0.0010,0.1136,0.0784,0.0151,0.0769,0.1182,0.0079,0.0416,0.0007,0.0263,0.2603,0.0351,0.0937,0.0937,0.0168,0.0688,0.4183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.574,0.0703,0.5687,0.0351,0.0764,0.0414,0.1175,0.4184,0.0188,0.1181,0.0785,0.0578,0.2611,0.0703,0.5215,0.0007,0.0005,0.0414,0.0007,0.0304,0.5199,0.2257,0.4831,0.1097,0.0777,0.0122,0.0008,0.0382,0.0063,0.0800,0.0008,0.0764,0.1160,0.0008,0.0007,0.0010,0.1160,0.0764,0.0158,0.0800,0.1182,0.0079,0.0422,0.0007,0.0263,0.2611,0.0351,0.0938,0.0938,0.0168,0.0689,0.4189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.618,0.0703,0.5684,0.0347,0.0824,0.0407,0.1175,0.4207,0.0188,0.1184,0.0794,0.0577,0.2611,0.0703,0.5210,0.0007,0.0005,0.0407,0.0007,0.0304,0.5199,0.2253,0.4828,0.1089,0.0771,0.0122,0.0008,0.0382,0.0065,0.0799,0.0008,0.0824,0.1160,0.0008,0.0007,0.0010,0.1160,0.0824,0.0171,0.0799,0.1187,0.0080,0.0420,0.0007,0.0262,0.2611,0.0347,0.1432,0.1432,0.0168,0.0683,0.4218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.662,0.0703,0.5684,0.0347,0.0878,0.0402,0.1175,0.4180,0.0188,0.1175,0.0814,0.0569,0.2603,0.0703,0.5210,0.0007,0.0005,0.0402,0.0007,0.0305,0.5199,0.2252,0.4828,0.1088,0.0771,0.0122,0.0008,0.0382,0.0065,0.0799,0.0008,0.0878,0.1162,0.0008,0.0007,0.0010,0.1162,0.0878,0.0188,0.0799,0.1180,0.0079,0.0425,0.0007,0.0262,0.2603,0.0347,0.1651,0.1651,0.0167,0.0684,0.4187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.696,0.0702,0.5681,0.0347,0.0926,0.0425,0.1175,0.4192,0.0187,0.1180,0.0829,0.0561,0.2597,0.0702,0.5205,0.0006,0.0005,0.0425,0.0007,0.0305,0.5199,0.2253,0.4828,0.1087,0.0771,0.0122,0.0008,0.0382,0.0065,0.0821,0.0008,0.0926,0.1179,0.0008,0.0007,0.0010,0.1179,0.0926,0.0196,0.0821,0.1185,0.0079,0.0429,0.0006,0.0260,0.2597,0.0347,0.1711,0.1711,0.0167,0.0684,0.4201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.739,0.0702,0.5752,0.0347,0.0919,0.0415,0.1175,0.4256,0.0187,0.1183,0.0830,0.0556,0.2616,0.0702,0.5264,0.0006,0.0005,0.0415,0.0007,0.0305,0.5210,0.2253,0.4834,0.1078,0.0778,0.0122,0.0008,0.0382,0.0065,0.0820,0.0008,0.0919,0.1204,0.0008,0.0007,0.0010,0.1204,0.0919,0.0212,0.0820,0.1188,0.0079,0.0433,0.0006,0.0258,0.2616,0.0347,0.1671,0.1671,0.0167,0.0690,0.4265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.774,0.0702,0.5752,0.0347,0.0919,0.0415,0.1175,0.4256,0.0187,0.1183,0.0830,0.0556,0.2616,0.0702,0.5264,0.0006,0.0005,0.0415,0.0007,0.0305,0.5210,0.2253,0.4834,0.1078,0.0778,0.0122,0.0008,0.0382,0.0065,0.0820,0.0008,0.0919,0.1204,0.0008,0.0007,0.0010,0.1204,0.0919,0.0212,0.0820,0.1188,0.0079,0.0433,0.0006,0.0258,0.2616,0.0347,0.1671,0.1671,0.0167,0.0690,0.4265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.818,0.0702,0.5753,0.0347,0.1036,0.0434,0.1175,0.4266,0.0187,0.1183,0.0831,0.0554,0.2617,0.0702,0.5268,0.0006,0.0005,0.0434,0.0007,0.0306,0.5210,0.2215,0.4834,0.1059,0.0777,0.0122,0.0008,0.0382,0.0065,0.0837,0.0008,0.1036,0.1206,0.0008,0.0007,0.0009,0.1206,0.1036,0.0214,0.0837,0.1189,0.0079,0.0437,0.0006,0.0257,0.2617,0.0347,0.2497,0.2497,0.0167,0.0690,0.4271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.851,0.0705,0.5755,0.0347,0.1125,0.0435,0.1176,0.4243,0.0187,0.1180,0.0841,0.0548,0.2617,0.0705,0.5271,0.0006,0.0005,0.0435,0.0007,0.0306,0.5210,0.2215,0.4834,0.1058,0.0777,0.0122,0.0008,0.0382,0.0065,0.0838,0.0008,0.1125,0.1206,0.0008,0.0007,0.0009,0.1206,0.1125,0.0218,0.0838,0.1186,0.0079,0.0433,0.0006,0.0256,0.2617,0.0347,0.2574,0.2574,0.0167,0.0690,0.4244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.896,0.0708,0.5758,0.0348,0.1226,0.0449,0.1177,0.4290,0.0186,0.1180,0.0845,0.0541,0.2599,0.0708,0.5272,0.0006,0.0005,0.0449,0.0007,0.0306,0.5210,0.2214,0.4834,0.1052,0.0773,0.0122,0.0008,0.0382,0.0066,0.0851,0.0008,0.1226,0.1224,0.0008,0.0007,0.0009,0.1224,0.1226,0.0228,0.0851,0.1186,0.0079,0.0437,0.0006,0.0255,0.2599,0.0348,0.2797,0.2797,0.0167,0.0685,0.4299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.929,0.0719,0.5766,0.0350,0.1289,0.0511,0.1178,0.4280,0.0186,0.1183,0.0855,0.0541,0.2599,0.0719,0.5286,0.0006,0.0005,0.0511,0.0007,0.0306,0.5210,0.2215,0.4833,0.1052,0.0772,0.0122,0.0008,0.0382,0.0066,0.1042,0.0008,0.1289,0.1230,0.0008,0.0007,0.0009,0.1230,0.1289,0.0228,0.1042,0.1189,0.0079,0.0440,0.0006,0.0253,0.2599,0.0350,0.2817,0.2817,0.0167,0.0684,0.4288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.975,0.0728,0.5787,0.0351,0.1352,0.0592,0.1178,0.4042,0.0186,0.1169,0.0882,0.0541,0.2581,0.0728,0.5319,0.0006,0.0005,0.0592,0.0007,0.0306,0.5210,0.2250,0.4832,0.1053,0.0784,0.0122,0.0008,0.0382,0.0066,0.1295,0.0008,0.1352,0.1242,0.0008,0.0007,0.0009,0.1242,0.1352,0.0228,0.1295,0.1172,0.0078,0.0443,0.0006,0.0247,0.2581,0.0351,0.2876,0.2876,0.0167,0.0693,0.4040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.018,0.0729,0.5830,0.0352,0.1405,0.0617,0.1178,0.3908,0.0186,0.1164,0.0898,0.0541,0.2582,0.0729,0.5359,0.0006,0.0005,0.0617,0.0007,0.0306,0.5217,0.2310,0.4835,0.1055,0.0857,0.0122,0.0008,0.0382,0.0066,0.1300,0.0009,0.1405,0.1262,0.0008,0.0007,0.0009,0.1262,0.1405,0.0236,0.1300,0.1164,0.0077,0.0445,0.0006,0.0244,0.2582,0.0352,0.2881,0.2881,0.0167,0.0757,0.3903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
