timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
5.334,0.0479,0.5397,0.0248,0.0269,0.0278,0.0705,0.0009,0.0162,0.0016,0.1591,0.0161,0.1857,0.0479,0.4622,0.0004,0.0007,0.0278,0.1328,0.0013,0.2484,0.5574,0.1838,0.2730,0.1655,0.0135,0.0190,0.0404,0.0213,0.0034,0.0008,0.0269,0.2806,0.0008,0.0004,0.0004,0.2806,0.0269,0.0590,0.0034,0.0013,0.0114,0.0434,0.0003,0.0460,0.1857,0.0248,0.0173,0.0173,0.0192,0.1452,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.368,0.0478,0.5397,0.0248,0.0263,0.0310,0.0705,0.0009,0.0162,0.0016,0.1593,0.0160,0.1858,0.0478,0.4622,0.0004,0.0007,0.0310,0.1332,0.0013,0.2484,0.5564,0.1838,0.2729,0.1646,0.0135,0.0190,0.0404,0.0214,0.0033,0.0008,0.0263,0.2808,0.0008,0.0004,0.0004,0.2808,0.0263,0.0590,0.0033,0.0013,0.0115,0.0437,0.0003,0.0460,0.1858,0.0248,0.0173,0.0173,0.0192,0.1445,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.411,0.0478,0.5404,0.0248,0.0262,0.0314,0.0706,0.0009,0.0161,0.0015,0.1535,0.0160,0.1879,0.0478,0.4629,0.0004,0.0007,0.0314,0.1247,0.0012,0.2478,0.5550,0.1835,0.2725,0.1593,0.0135,0.0190,0.0403,0.0214,0.0032,0.0008,0.0262,0.2806,0.0008,0.0004,0.0004,0.2806,0.0262,0.0591,0.0032,0.0013,0.0115,0.0433,0.0003,0.0460,0.1879,0.0248,0.0172,0.0172,0.0192,0.1389,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.447,0.0476,0.5405,0.0248,0.0261,0.0304,0.0705,0.0009,0.0161,0.0015,0.1521,0.0160,0.1896,0.0476,0.4631,0.0004,0.0007,0.0304,0.1251,0.0012,0.2478,0.5552,0.1835,0.2727,0.1600,0.0135,0.0190,0.0402,0.0216,0.0031,0.0008,0.0261,0.2805,0.0007,0.0004,0.0004,0.2805,0.0261,0.0592,0.0031,0.0013,0.0116,0.0430,0.0003,0.0460,0.1896,0.0248,0.0171,0.0171,0.0192,0.1396,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.490,0.0474,0.5421,0.0292,0.0244,0.0384,0.0705,0.0009,0.0161,0.0015,0.1463,0.0160,0.0708,0.0474,0.4649,0.0004,0.0007,0.0384,0.1207,0.0012,0.2478,0.5577,0.1835,0.2741,0.1646,0.0135,0.0190,0.0401,0.0216,0.0030,0.0008,0.0244,0.1693,0.0007,0.0004,0.0004,0.1693,0.0244,0.0577,0.0030,0.0013,0.0116,0.0434,0.0003,0.0460,0.0708,0.0292,0.0170,0.0170,0.0192,0.1443,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.524,0.0468,0.5420,0.0753,0.0282,0.0290,0.0705,0.0009,0.0161,0.0015,0.1447,0.0160,0.0513,0.0468,0.4645,0.0004,0.0007,0.0290,0.1189,0.0012,0.2478,0.5557,0.1835,0.2728,0.1634,0.0135,0.0190,0.0400,0.0217,0.0029,0.0008,0.0282,0.1523,0.0007,0.0004,0.0004,0.1523,0.0282,0.0577,0.0029,0.0013,0.0117,0.0431,0.0003,0.0459,0.0513,0.0753,0.0174,0.0174,0.0192,0.1433,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.557,0.0468,0.5420,0.0753,0.0282,0.0290,0.0705,0.0009,0.0161,0.0015,0.1447,0.0160,0.0513,0.0468,0.4645,0.0004,0.0007,0.0290,0.1189,0.0012,0.2478,0.5557,0.1835,0.2728,0.1634,0.0135,0.0190,0.0400,0.0217,0.0029,0.0008,0.0282,0.1523,0.0007,0.0004,0.0004,0.1523,0.0282,0.0577,0.0029,0.0013,0.0117,0.0431,0.0003,0.0459,0.0513,0.0753,0.0174,0.0174,0.0192,0.1433,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.602,0.0462,0.5420,0.0825,0.0316,0.0213,0.0705,0.0009,0.0161,0.0015,0.1464,0.0158,0.0430,0.0462,0.4644,0.0004,0.0007,0.0213,0.1338,0.0012,0.2478,0.5557,0.1835,0.2720,0.1651,0.0134,0.0190,0.0400,0.0217,0.0028,0.0008,0.0316,0.1467,0.0007,0.0004,0.0004,0.1467,0.0316,0.0601,0.0028,0.0013,0.0117,0.0428,0.0003,0.0459,0.0430,0.0825,0.0177,0.0177,0.0192,0.1449,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.645,0.0461,0.5340,0.0820,0.0264,0.0464,0.0704,0.0009,0.0161,0.0015,0.1454,0.0158,0.0375,0.0461,0.4567,0.0004,0.0007,0.0464,0.1345,0.0012,0.2478,0.5557,0.1835,0.2718,0.1668,0.0134,0.0190,0.0398,0.0218,0.0027,0.0008,0.0264,0.1282,0.0007,0.0004,0.0004,0.1282,0.0264,0.0612,0.0027,0.0013,0.0117,0.0423,0.0003,0.0457,0.0375,0.0820,0.0178,0.0178,0.0191,0.1466,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.690,0.0461,0.5340,0.0820,0.0264,0.0464,0.0704,0.0009,0.0161,0.0015,0.1454,0.0158,0.0375,0.0461,0.4567,0.0004,0.0007,0.0464,0.1345,0.0012,0.2478,0.5557,0.1835,0.2718,0.1668,0.0134,0.0190,0.0398,0.0218,0.0027,0.0008,0.0264,0.1282,0.0007,0.0004,0.0004,0.1282,0.0264,0.0612,0.0027,0.0013,0.0117,0.0423,0.0003,0.0457,0.0375,0.0820,0.0178,0.0178,0.0191,0.1466,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.723,0.0457,0.5340,0.0772,0.0238,0.0513,0.0703,0.0009,0.0161,0.0015,0.1453,0.0158,0.0358,0.0457,0.4566,0.0004,0.0007,0.0513,0.1356,0.0012,0.2478,0.5568,0.1835,0.2711,0.1674,0.0134,0.0190,0.0398,0.0218,0.0026,0.0008,0.0238,0.1255,0.0007,0.0004,0.0004,0.1255,0.0238,0.0612,0.0026,0.0013,0.0117,0.0428,0.0003,0.0455,0.0358,0.0772,0.0177,0.0177,0.0191,0.1469,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.757,0.0452,0.5335,0.0880,0.0269,0.0412,0.0703,0.0009,0.0160,0.0015,0.1449,0.0158,0.0345,0.0452,0.4559,0.0004,0.0007,0.0412,0.1353,0.0012,0.2478,0.5584,0.1835,0.2711,0.1680,0.0134,0.0190,0.0397,0.0218,0.0026,0.0008,0.0269,0.1255,0.0007,0.0004,0.0004,0.1255,0.0269,0.0611,0.0026,0.0013,0.0117,0.0432,0.0003,0.0454,0.0345,0.0880,0.0177,0.0177,0.0191,0.1474,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.802,0.0452,0.5247,0.0906,0.0287,0.0381,0.0703,0.0009,0.0160,0.0015,0.1450,0.0158,0.0324,0.0452,0.4485,0.0004,0.0007,0.0381,0.1323,0.0012,0.2478,0.5646,0.1835,0.2712,0.1684,0.0134,0.0191,0.0397,0.0218,0.0025,0.0008,0.0287,0.1253,0.0007,0.0004,0.0004,0.1253,0.0287,0.0606,0.0025,0.0013,0.0117,0.0429,0.0003,0.0447,0.0324,0.0906,0.0177,0.0177,0.0191,0.1477,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.846,0.0452,0.5247,0.0915,0.0259,0.0501,0.0703,0.0009,0.0160,0.0015,0.1449,0.0158,0.0322,0.0452,0.4481,0.0004,0.0007,0.0501,0.1329,0.0012,0.2479,0.5662,0.1835,0.2711,0.1703,0.0134,0.0191,0.0396,0.0219,0.0025,0.0008,0.0259,0.1256,0.0007,0.0004,0.0004,0.1256,0.0259,0.0618,0.0025,0.0013,0.0118,0.0433,0.0003,0.0445,0.0322,0.0915,0.0176,0.0176,0.0191,0.1498,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.881,0.0441,0.5257,0.0917,0.0226,0.0807,0.0702,0.0009,0.0160,0.0015,0.1450,0.0158,0.0306,0.0441,0.4484,0.0004,0.0007,0.0807,0.1327,0.0012,0.2479,0.5669,0.1835,0.2705,0.1707,0.0134,0.0192,0.0396,0.0220,0.0024,0.0008,0.0226,0.1258,0.0007,0.0004,0.0004,0.1258,0.0226,0.0620,0.0024,0.0013,0.0118,0.0436,0.0003,0.0445,0.0306,0.0917,0.0176,0.0176,0.0191,0.1501,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.923,0.0448,0.5247,0.0867,0.0201,0.0899,0.0702,0.0009,0.0160,0.0015,0.1450,0.0158,0.0306,0.0448,0.4466,0.0004,0.0007,0.0899,0.1308,0.0012,0.2481,0.5717,0.1835,0.2711,0.1730,0.0134,0.0193,0.0395,0.0221,0.0023,0.0008,0.0201,0.1189,0.0007,0.0004,0.0004,0.1189,0.0201,0.0628,0.0023,0.0013,0.0119,0.0433,0.0003,0.0436,0.0306,0.0867,0.0176,0.0176,0.0191,0.1523,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.957,0.0448,0.5247,0.0867,0.0201,0.0899,0.0702,0.0009,0.0160,0.0015,0.1450,0.0158,0.0306,0.0448,0.4466,0.0004,0.0007,0.0899,0.1308,0.0012,0.2481,0.5717,0.1835,0.2711,0.1730,0.0134,0.0193,0.0395,0.0221,0.0023,0.0008,0.0201,0.1189,0.0007,0.0004,0.0004,0.1189,0.0201,0.0628,0.0023,0.0013,0.0119,0.0433,0.0003,0.0436,0.0306,0.0867,0.0176,0.0176,0.0191,0.1523,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.991,0.0448,0.5286,0.0778,0.0177,0.0946,0.0701,0.0009,0.0160,0.0015,0.1447,0.0158,0.0306,0.0448,0.4493,0.0004,0.0007,0.0946,0.1352,0.0011,0.2482,0.5742,0.1835,0.2711,0.1738,0.0134,0.0194,0.0395,0.0222,0.0023,0.0007,0.0177,0.1162,0.0007,0.0004,0.0004,0.1162,0.0177,0.0632,0.0023,0.0013,0.0119,0.0430,0.0003,0.0431,0.0306,0.0778,0.0175,0.0175,0.0191,0.1529,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.025,0.0449,0.5301,0.0598,0.0202,0.0731,0.0701,0.0009,0.0160,0.0015,0.1439,0.0159,0.0310,0.0449,0.4495,0.0004,0.0007,0.0731,0.1346,0.0011,0.2482,0.5743,0.1835,0.2697,0.1732,0.0134,0.0194,0.0394,0.0223,0.0023,0.0007,0.0202,0.1094,0.0007,0.0004,0.0004,0.1094,0.0202,0.0645,0.0023,0.0013,0.0119,0.0434,0.0003,0.0428,0.0310,0.0598,0.0174,0.0174,0.0191,0.1520,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.069,0.0449,0.5358,0.0496,0.0223,0.0596,0.0700,0.0009,0.0160,0.0014,0.1439,0.0159,0.1565,0.0449,0.4540,0.0004,0.0007,0.0596,0.1346,0.0011,0.2484,0.5748,0.1835,0.2684,0.1826,0.0134,0.0197,0.0394,0.0222,0.0022,0.0007,0.0223,0.1675,0.0007,0.0004,0.0004,0.1675,0.0223,0.0645,0.0022,0.0012,0.0119,0.0454,0.0003,0.0428,0.1565,0.0496,0.0173,0.0173,0.0191,0.1604,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.103,0.0450,0.5371,0.0440,0.0230,0.0523,0.0700,0.0009,0.0160,0.0014,0.1415,0.0160,0.2068,0.0450,0.4548,0.0004,0.0007,0.0523,0.1341,0.0011,0.2485,0.5670,0.1835,0.2557,0.1813,0.0134,0.0197,0.0394,0.0221,0.0022,0.0007,0.0230,0.1826,0.0007,0.0004,0.0004,0.1826,0.0230,0.0644,0.0022,0.0012,0.0118,0.0470,0.0003,0.0428,0.2068,0.0440,0.0172,0.0172,0.0191,0.1589,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.147,0.0450,0.5371,0.0405,0.0242,0.0479,0.0700,0.0009,0.0159,0.0014,0.1393,0.0160,0.2653,0.0450,0.4548,0.0004,0.0007,0.0479,0.1232,0.0011,0.2485,0.5551,0.1835,0.2449,0.1777,0.0134,0.0196,0.0393,0.0221,0.0249,0.0007,0.0242,0.2009,0.0007,0.0004,0.0004,0.2009,0.0242,0.0635,0.0249,0.0012,0.0117,0.0470,0.0003,0.0429,0.2653,0.0405,0.0172,0.0172,0.0191,0.1548,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.181,0.0450,0.5371,0.0405,0.0242,0.0479,0.0700,0.0009,0.0159,0.0014,0.1393,0.0160,0.2653,0.0450,0.4548,0.0004,0.0007,0.0479,0.1232,0.0011,0.2485,0.5551,0.1835,0.2449,0.1777,0.0134,0.0196,0.0393,0.0221,0.0249,0.0007,0.0242,0.2009,0.0007,0.0004,0.0004,0.2009,0.0242,0.0635,0.0249,0.0012,0.0117,0.0470,0.0003,0.0429,0.2653,0.0405,0.0172,0.0172,0.0191,0.1548,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.225,0.0452,0.5339,0.0491,0.0248,0.0405,0.0700,0.0008,0.0159,0.0014,0.1369,0.0159,0.0617,0.0452,0.4525,0.0004,0.0007,0.0405,0.1104,0.0011,0.2487,0.5537,0.1840,0.2404,0.1833,0.0134,0.0196,0.0392,0.0213,0.0166,0.0007,0.0248,0.2277,0.0007,0.0004,0.0004,0.2277,0.0248,0.0565,0.0166,0.0012,0.0112,0.0472,0.0003,0.0435,0.0617,0.0491,0.0170,0.0170,0.0191,0.1587,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.270,0.0442,0.5302,0.0727,0.0266,0.0357,0.0700,0.0008,0.0159,0.0014,0.1373,0.0158,0.0550,0.0442,0.4463,0.0004,0.0007,0.0357,0.1080,0.0011,0.2487,0.5511,0.1842,0.2346,0.1798,0.0134,0.0196,0.0392,0.0210,0.0143,0.0007,0.0266,0.2659,0.0007,0.0004,0.0004,0.2659,0.0266,0.0563,0.0143,0.0012,0.0108,0.0442,0.0003,0.0437,0.0550,0.0727,0.0191,0.0191,0.0191,0.1545,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.303,0.0442,0.5302,0.0727,0.0266,0.0357,0.0700,0.0008,0.0159,0.0014,0.1373,0.0158,0.0550,0.0442,0.4463,0.0004,0.0007,0.0357,0.1080,0.0011,0.2487,0.5511,0.1842,0.2346,0.1798,0.0134,0.0196,0.0392,0.0210,0.0143,0.0007,0.0266,0.2659,0.0007,0.0004,0.0004,0.2659,0.0266,0.0563,0.0143,0.0012,0.0108,0.0442,0.0003,0.0437,0.0550,0.0727,0.0191,0.0191,0.0191,0.1545,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.348,0.0433,0.5282,0.0744,0.0277,0.0318,0.0700,0.0008,0.0159,0.0014,0.1347,0.0157,0.0509,0.0433,0.4440,0.0004,0.0007,0.0318,0.0938,0.0011,0.2488,0.5507,0.1846,0.2311,0.1797,0.0133,0.0196,0.0392,0.0208,0.0126,0.0007,0.0277,0.2836,0.0007,0.0004,0.0004,0.2836,0.0277,0.0538,0.0126,0.0012,0.0106,0.0420,0.0003,0.0437,0.0509,0.0744,0.0197,0.0197,0.0191,0.1542,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.382,0.0431,0.5193,0.0744,0.0301,0.0292,0.0700,0.0008,0.0159,0.0014,0.1368,0.0157,0.0481,0.0431,0.4348,0.0004,0.0007,0.0292,0.0879,0.0011,0.2488,0.5512,0.1846,0.2301,0.1795,0.0133,0.0196,0.0401,0.0205,0.0112,0.0007,0.0301,0.2857,0.0007,0.0004,0.0004,0.2857,0.0301,0.0502,0.0112,0.0012,0.0104,0.0403,0.0003,0.0437,0.0481,0.0744,0.0243,0.0243,0.0191,0.1538,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.426,0.0430,0.5192,0.0744,0.0297,0.0274,0.0700,0.0008,0.0159,0.0014,0.1375,0.0157,0.0461,0.0430,0.4347,0.0004,0.0006,0.0274,0.0866,0.0011,0.2488,0.5507,0.1847,0.2269,0.1785,0.0133,0.0195,0.0409,0.0198,0.0102,0.0007,0.0297,0.2891,0.0007,0.0004,0.0004,0.2891,0.0297,0.0487,0.0102,0.0012,0.0099,0.0402,0.0003,0.0437,0.0461,0.0744,0.0240,0.0240,0.0191,0.1523,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.469,0.0430,0.5192,0.0744,0.0304,0.0262,0.0700,0.0008,0.0159,0.0014,0.1375,0.0157,0.0454,0.0430,0.4347,0.0004,0.0006,0.0262,0.0866,0.0011,0.2488,0.5534,0.1847,0.2265,0.1825,0.0133,0.0196,0.0416,0.0179,0.0093,0.0007,0.0304,0.2894,0.0007,0.0004,0.0004,0.2894,0.0304,0.0466,0.0093,0.0012,0.0093,0.0389,0.0003,0.0437,0.0454,0.0744,0.0243,0.0243,0.0191,0.1552,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.504,0.0430,0.5193,0.0740,0.0304,0.0253,0.0700,0.0008,0.0159,0.0014,0.1386,0.0156,0.0440,0.0430,0.4350,0.0004,0.0006,0.0253,0.1023,0.0011,0.2488,0.5479,0.1848,0.2237,0.1825,0.0133,0.0196,0.0421,0.0177,0.0085,0.0007,0.0304,0.2894,0.0007,0.0004,0.0004,0.2894,0.0304,0.0458,0.0085,0.0012,0.0093,0.0389,0.0003,0.0440,0.0440,0.0740,0.0243,0.0243,0.0190,0.1552,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.548,0.0428,0.5203,0.0740,0.0304,0.0247,0.0700,0.0008,0.0158,0.0014,0.1383,0.0155,0.0436,0.0428,0.4361,0.0004,0.0006,0.0247,0.1020,0.0011,0.2490,0.5559,0.1853,0.2256,0.1908,0.0133,0.0196,0.0419,0.0161,0.0079,0.0007,0.0304,0.2903,0.0007,0.0004,0.0004,0.2903,0.0304,0.0439,0.0079,0.0012,0.0088,0.0379,0.0003,0.0440,0.0436,0.0740,0.0243,0.0243,0.0190,0.1623,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.582,0.0428,0.5203,0.0740,0.0304,0.0247,0.0700,0.0008,0.0158,0.0014,0.1383,0.0155,0.0436,0.0428,0.4361,0.0004,0.0006,0.0247,0.1020,0.0011,0.2490,0.5559,0.1853,0.2256,0.1908,0.0133,0.0196,0.0419,0.0161,0.0079,0.0007,0.0304,0.2903,0.0007,0.0004,0.0004,0.2903,0.0304,0.0439,0.0079,0.0012,0.0088,0.0379,0.0003,0.0440,0.0436,0.0740,0.0243,0.0243,0.0190,0.1623,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.626,0.0425,0.5198,0.0740,0.0299,0.0240,0.0699,0.0008,0.0158,0.0014,0.1344,0.0153,0.0417,0.0425,0.4359,0.0004,0.0006,0.0240,0.0974,0.0011,0.2490,0.5562,0.1854,0.2259,0.1899,0.0133,0.0197,0.0416,0.0139,0.0069,0.0007,0.0299,0.2903,0.0007,0.0004,0.0004,0.2903,0.0299,0.0397,0.0069,0.0012,0.0080,0.0379,0.0003,0.0443,0.0417,0.0740,0.0240,0.0240,0.0190,0.1613,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.660,0.0425,0.5198,0.0740,0.0299,0.0240,0.0699,0.0008,0.0158,0.0014,0.1344,0.0153,0.0417,0.0425,0.4359,0.0004,0.0006,0.0240,0.0974,0.0011,0.2490,0.5562,0.1854,0.2259,0.1899,0.0133,0.0197,0.0416,0.0139,0.0069,0.0007,0.0299,0.2903,0.0007,0.0004,0.0004,0.2903,0.0299,0.0397,0.0069,0.0012,0.0080,0.0379,0.0003,0.0443,0.0417,0.0740,0.0240,0.0240,0.0190,0.1613,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
6.704,0.0424,0.5145,0.0746,0.0295,0.0238,0.0699,0.0008,0.0158,0.0014,0.1344,0.0153,0.0410,0.0424,0.4326,0.0004,0.0006,0.0238,0.0954,0.0011,0.2490,0.5559,0.1854,0.2258,0.1849,0.0133,0.0198,0.0414,0.0136,0.0065,0.0007,0.0295,0.2893,0.0007,0.0004,0.0004,0.2893,0.0295,0.0367,0.0065,0.0012,0.0080,0.0379,0.0003,0.0443,0.0410,0.0746,0.0237,0.0237,0.0190,0.1568,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
